440.0703 	EXP 	FixationCross: autoDraw = False
440.0703 	EXP 	WebsiteImg: image = 'Stimuli/VI_bermudaisbae.png'
440.0703 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
440.0703 	EXP 	WebsiteImg: autoDraw = True
441.9871 	EXP 	Frage: autoDraw = True
442.0039 	EXP 	RatingBlau: autoDraw = True
442.0703 	EXP 	WebsiteImg: autoDraw = False
447.7040 	DATA 	Keypress: c
447.7059 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
447.7059 	DATA 	RatingScale RatingBlau: rating RT=5.718
447.7059 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 5.718)]
447.7370 	EXP 	WebsiteImg: autoDraw = False
447.7370 	EXP 	Frage: autoDraw = False
447.7370 	EXP 	RatingBlau: autoDraw = False
447.7370 	EXP 	FixationCross: autoDraw = True
451.2210 	EXP 	New trial (rep=0, index=44): OrderedDict([('marker', 13), ('half', 'VI'), ('image', 'Stimuli/VI_immagram.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
451.2895 	EXP 	RatingScale RatingBlau: reset()
451.3703 	EXP 	FixationCross: autoDraw = False
451.3703 	EXP 	FixationCross: autoDraw = False
451.3703 	EXP 	WebsiteImg: image = 'Stimuli/VI_immagram.png'
451.3703 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
451.3703 	EXP 	WebsiteImg: autoDraw = True
453.2871 	EXP 	Frage: autoDraw = True
453.3038 	EXP 	RatingBlau: autoDraw = True
453.3702 	EXP 	WebsiteImg: autoDraw = False
455.6725 	DATA 	Keypress: v
455.6891 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
455.6891 	DATA 	RatingScale RatingBlau: rating RT=2.402
455.6892 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.402)]
455.7203 	EXP 	WebsiteImg: autoDraw = False
455.7203 	EXP 	Frage: autoDraw = False
455.7203 	EXP 	RatingBlau: autoDraw = False
455.7203 	EXP 	FixationCross: autoDraw = True
459.7044 	EXP 	New trial (rep=0, index=45): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
459.7730 	EXP 	RatingScale RatingBlau: reset()
459.8537 	EXP 	FixationCross: autoDraw = False
459.8537 	EXP 	FixationCross: autoDraw = False
459.8537 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
459.8537 	EXP 	Frage: text = 'The shown influencer is a human.'
459.8537 	EXP 	WebsiteImg: autoDraw = True
461.7703 	EXP 	Frage: autoDraw = True
461.7870 	EXP 	RatingBlau: autoDraw = True
461.8537 	EXP 	WebsiteImg: autoDraw = False
463.8041 	DATA 	Keypress: c
463.8059 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
463.8059 	DATA 	RatingScale RatingBlau: rating RT=2.035
463.8060 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.035)]
463.8370 	EXP 	WebsiteImg: autoDraw = False
463.8370 	EXP 	Frage: autoDraw = False
463.8370 	EXP 	RatingBlau: autoDraw = False
463.8370 	EXP 	FixationCross: autoDraw = True
467.5710 	EXP 	New trial (rep=0, index=46): OrderedDict([('marker', 3), ('half', 'HI'), ('image', 'Stimuli/HI_emilycanham.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
467.6247 	EXP 	RatingScale RatingBlau: reset()
467.7203 	EXP 	FixationCross: autoDraw = False
467.7203 	EXP 	FixationCross: autoDraw = False
467.7203 	EXP 	WebsiteImg: image = 'Stimuli/HI_emilycanham.png'
467.7203 	EXP 	Frage: text = 'The shown influencer is a human.'
467.7203 	EXP 	WebsiteImg: autoDraw = True
469.6203 	EXP 	Frage: autoDraw = True
469.6371 	EXP 	RatingBlau: autoDraw = True
469.7203 	EXP 	WebsiteImg: autoDraw = False
475.5707 	DATA 	Keypress: b
475.5725 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
475.5725 	DATA 	RatingScale RatingBlau: rating RT=5.952
475.5726 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 5.952)]
475.6038 	EXP 	WebsiteImg: autoDraw = False
475.6038 	EXP 	Frage: autoDraw = False
475.6038 	EXP 	RatingBlau: autoDraw = False
475.6038 	EXP 	FixationCross: autoDraw = True
479.0879 	EXP 	New trial (rep=0, index=47): OrderedDict([('marker', 12), ('half', 'VI'), ('image', 'Stimuli/VI_iamxalara.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
479.1457 	EXP 	RatingScale RatingBlau: reset()
479.2370 	EXP 	FixationCross: autoDraw = False
479.2370 	EXP 	FixationCross: autoDraw = False
479.2370 	EXP 	WebsiteImg: image = 'Stimuli/VI_iamxalara.png'
479.2370 	EXP 	Frage: text = 'The shown influencer is a human.'
479.2370 	EXP 	WebsiteImg: autoDraw = True
481.1370 	EXP 	Frage: autoDraw = True
481.1535 	EXP 	RatingBlau: autoDraw = True
481.2370 	EXP 	WebsiteImg: autoDraw = False
483.4037 	DATA 	Keypress: c
483.4056 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
483.4056 	DATA 	RatingScale RatingBlau: rating RT=2.268
483.4056 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.268)]
483.4370 	EXP 	WebsiteImg: autoDraw = False
483.4370 	EXP 	Frage: autoDraw = False
483.4370 	EXP 	RatingBlau: autoDraw = False
483.4370 	EXP 	FixationCross: autoDraw = True
486.9218 	EXP 	New trial (rep=0, index=48): OrderedDict([('marker', 5), ('half', 'HI'), ('image', 'Stimuli/HI_imjennim.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
487.0042 	EXP 	RatingScale RatingBlau: reset()
487.0871 	EXP 	FixationCross: autoDraw = False
487.0871 	EXP 	FixationCross: autoDraw = False
487.0871 	EXP 	WebsiteImg: image = 'Stimuli/HI_imjennim.png'
487.0871 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
487.0871 	EXP 	WebsiteImg: autoDraw = True
488.9870 	EXP 	Frage: autoDraw = True
489.0035 	EXP 	RatingBlau: autoDraw = True
489.0869 	EXP 	WebsiteImg: autoDraw = False
494.3873 	DATA 	Keypress: v
494.3892 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
494.3892 	DATA 	RatingScale RatingBlau: rating RT=5.402
494.3893 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 5.402)]
494.4203 	EXP 	WebsiteImg: autoDraw = False
494.4203 	EXP 	Frage: autoDraw = False
494.4203 	EXP 	RatingBlau: autoDraw = False
494.4203 	EXP 	FixationCross: autoDraw = True
498.4043 	EXP 	New trial (rep=0, index=49): OrderedDict([('marker', 7), ('half', 'HI'), ('image', 'Stimuli/HI_lamise.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
498.4748 	EXP 	RatingScale RatingBlau: reset()
498.5703 	EXP 	FixationCross: autoDraw = False
498.5703 	EXP 	FixationCross: autoDraw = False
498.5703 	EXP 	WebsiteImg: image = 'Stimuli/HI_lamise.png'
498.5703 	EXP 	Frage: text = 'The shown influencer is a human.'
498.5703 	EXP 	WebsiteImg: autoDraw = True
500.4702 	EXP 	Frage: autoDraw = True
500.4869 	EXP 	RatingBlau: autoDraw = True
500.5703 	EXP 	WebsiteImg: autoDraw = False
503.5873 	DATA 	Keypress: b
503.5891 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
503.5891 	DATA 	RatingScale RatingBlau: rating RT=3.118
503.5891 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.118)]
503.6203 	EXP 	WebsiteImg: autoDraw = False
503.6203 	EXP 	Frage: autoDraw = False
503.6203 	EXP 	RatingBlau: autoDraw = False
503.6203 	EXP 	FixationCross: autoDraw = True
507.1043 	EXP 	New trial (rep=0, index=50): OrderedDict([('marker', 8), ('half', 'HI'), ('image', 'Stimuli/HI_rosesarerosie.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
507.1776 	EXP 	RatingScale RatingBlau: reset()
507.2036 	EXP 	FixationCross: autoDraw = False
507.2036 	EXP 	FixationCross: autoDraw = False
507.2036 	EXP 	WebsiteImg: image = 'Stimuli/HI_rosesarerosie.png'
507.2036 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
507.2036 	EXP 	WebsiteImg: autoDraw = True
509.1703 	EXP 	Frage: autoDraw = True
509.1869 	EXP 	RatingBlau: autoDraw = True
509.2035 	EXP 	WebsiteImg: autoDraw = False
512.5537 	DATA 	Keypress: b
512.5556 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
512.5556 	DATA 	RatingScale RatingBlau: rating RT=3.385
512.5557 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.385)]
512.5868 	EXP 	WebsiteImg: autoDraw = False
512.5868 	EXP 	Frage: autoDraw = False
512.5868 	EXP 	RatingBlau: autoDraw = False
512.5868 	EXP 	FixationCross: autoDraw = True
516.8210 	EXP 	New trial (rep=0, index=51): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
516.8791 	EXP 	RatingScale RatingBlau: reset()
516.9704 	EXP 	FixationCross: autoDraw = False
516.9704 	EXP 	FixationCross: autoDraw = False
516.9704 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
516.9704 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
516.9704 	EXP 	WebsiteImg: autoDraw = True
518.8867 	EXP 	Frage: autoDraw = True
518.9035 	EXP 	RatingBlau: autoDraw = True
518.9701 	EXP 	WebsiteImg: autoDraw = False
524.1554 	DATA 	Keypress: v
524.1557 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
524.1557 	DATA 	RatingScale RatingBlau: rating RT=5.269
524.1557 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 5.269)]
524.1868 	EXP 	WebsiteImg: autoDraw = False
524.1868 	EXP 	Frage: autoDraw = False
524.1868 	EXP 	RatingBlau: autoDraw = False
524.1868 	EXP 	FixationCross: autoDraw = True
527.6710 	EXP 	New trial (rep=0, index=52): OrderedDict([('marker', 20), ('half', 'VI'), ('image', 'Stimuli/VI_soymar.ia.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
527.7263 	EXP 	RatingScale RatingBlau: reset()
527.8201 	EXP 	FixationCross: autoDraw = False
527.8201 	EXP 	FixationCross: autoDraw = False
527.8201 	EXP 	WebsiteImg: image = 'Stimuli/VI_soymar.ia.png'
527.8201 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
527.8201 	EXP 	WebsiteImg: autoDraw = True
529.7202 	EXP 	Frage: autoDraw = True
529.7367 	EXP 	RatingBlau: autoDraw = True
529.8202 	EXP 	WebsiteImg: autoDraw = False
533.0537 	DATA 	Keypress: n
533.0556 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
533.0557 	DATA 	RatingScale RatingBlau: rating RT=3.335
533.0557 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 3.335)]
533.0867 	EXP 	WebsiteImg: autoDraw = False
533.0867 	EXP 	Frage: autoDraw = False
533.0867 	EXP 	RatingBlau: autoDraw = False
533.0867 	EXP 	FixationCross: autoDraw = True
537.0707 	EXP 	New trial (rep=0, index=53): OrderedDict([('marker', 5), ('half', 'HI'), ('image', 'Stimuli/HI_imjennim.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
537.1412 	EXP 	RatingScale RatingBlau: reset()
537.2207 	EXP 	FixationCross: autoDraw = False
537.2207 	EXP 	FixationCross: autoDraw = False
537.2207 	EXP 	WebsiteImg: image = 'Stimuli/HI_imjennim.png'
537.2207 	EXP 	Frage: text = 'The shown influencer is a human.'
537.2207 	EXP 	WebsiteImg: autoDraw = True
539.1368 	EXP 	Frage: autoDraw = True
539.1535 	EXP 	RatingBlau: autoDraw = True
539.2199 	EXP 	WebsiteImg: autoDraw = False
541.6370 	DATA 	Keypress: n
541.6389 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
541.6389 	DATA 	RatingScale RatingBlau: rating RT=2.502
541.6389 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 2.502)]
541.6699 	EXP 	WebsiteImg: autoDraw = False
541.6699 	EXP 	Frage: autoDraw = False
541.6699 	EXP 	RatingBlau: autoDraw = False
541.6699 	EXP 	FixationCross: autoDraw = True
545.1542 	EXP 	New trial (rep=0, index=54): OrderedDict([('marker', 2), ('half', 'HI'), ('image', 'Stimuli/HI_chiaraferragni.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
545.2410 	EXP 	RatingScale RatingBlau: reset()
545.3370 	EXP 	FixationCross: autoDraw = False
545.3370 	EXP 	FixationCross: autoDraw = False
545.3370 	EXP 	WebsiteImg: image = 'Stimuli/HI_chiaraferragni.png'
545.3370 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
545.3370 	EXP 	WebsiteImg: autoDraw = True
547.2368 	EXP 	Frage: autoDraw = True
547.2535 	EXP 	RatingBlau: autoDraw = True
547.3368 	EXP 	WebsiteImg: autoDraw = False
551.7719 	DATA 	Keypress: v
551.7722 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
551.7722 	DATA 	RatingScale RatingBlau: rating RT=4.535
551.7723 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 4.535)]
551.8034 	EXP 	WebsiteImg: autoDraw = False
551.8034 	EXP 	Frage: autoDraw = False
551.8034 	EXP 	RatingBlau: autoDraw = False
551.8034 	EXP 	FixationCross: autoDraw = True
556.0376 	EXP 	New trial (rep=0, index=55): OrderedDict([('marker', 17), ('half', 'VI'), ('image', 'Stimuli/VI_noonouri.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
556.0871 	EXP 	RatingScale RatingBlau: reset()
556.1034 	EXP 	FixationCross: autoDraw = False
556.1034 	EXP 	FixationCross: autoDraw = False
556.1034 	EXP 	WebsiteImg: image = 'Stimuli/VI_noonouri.png'
556.1034 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
556.1034 	EXP 	WebsiteImg: autoDraw = True
558.0700 	EXP 	Frage: autoDraw = True
558.1035 	EXP 	WebsiteImg: autoDraw = False
558.1035 	EXP 	RatingBlau: autoDraw = True
559.8037 	DATA 	Keypress: c
559.8056 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
559.8056 	DATA 	RatingScale RatingBlau: rating RT=1.718
559.8057 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 1.718)]
559.8367 	EXP 	WebsiteImg: autoDraw = False
559.8367 	EXP 	Frage: autoDraw = False
559.8367 	EXP 	RatingBlau: autoDraw = False
559.8367 	EXP 	FixationCross: autoDraw = True
563.8209 	EXP 	New trial (rep=0, index=56): OrderedDict([('marker', 20), ('half', 'VI'), ('image', 'Stimuli/VI_soymar.ia.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
563.8756 	EXP 	RatingScale RatingBlau: reset()
563.9700 	EXP 	FixationCross: autoDraw = False
563.9700 	EXP 	FixationCross: autoDraw = False
563.9700 	EXP 	WebsiteImg: image = 'Stimuli/VI_soymar.ia.png'
563.9700 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
563.9700 	EXP 	WebsiteImg: autoDraw = True
565.8700 	EXP 	Frage: autoDraw = True
565.8867 	EXP 	RatingBlau: autoDraw = True
565.9700 	EXP 	WebsiteImg: autoDraw = False
568.0702 	DATA 	Keypress: c
568.0720 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
568.0720 	DATA 	RatingScale RatingBlau: rating RT=2.202
568.0720 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.202)]
568.1030 	EXP 	WebsiteImg: autoDraw = False
568.1030 	EXP 	Frage: autoDraw = False
568.1030 	EXP 	RatingBlau: autoDraw = False
568.1030 	EXP 	FixationCross: autoDraw = True
572.3375 	EXP 	New trial (rep=0, index=57): OrderedDict([('marker', 4), ('half', 'HI'), ('image', 'Stimuli/HI_flaviapavanelli.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
572.4060 	EXP 	RatingScale RatingBlau: reset()
572.4874 	EXP 	FixationCross: autoDraw = False
572.4874 	EXP 	FixationCross: autoDraw = False
572.4874 	EXP 	WebsiteImg: image = 'Stimuli/HI_flaviapavanelli.png'
572.4874 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
572.4874 	EXP 	WebsiteImg: autoDraw = True
574.4034 	EXP 	Frage: autoDraw = True
574.4200 	EXP 	RatingBlau: autoDraw = True
574.4868 	EXP 	WebsiteImg: autoDraw = False
577.1391 	DATA 	Keypress: v
577.1551 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
577.1551 	DATA 	RatingScale RatingBlau: rating RT=2.751
577.1552 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 2.751)]
577.1868 	EXP 	WebsiteImg: autoDraw = False
577.1868 	EXP 	Frage: autoDraw = False
577.1868 	EXP 	RatingBlau: autoDraw = False
577.1868 	EXP 	FixationCross: autoDraw = True
581.1710 	EXP 	New trial (rep=0, index=58): OrderedDict([('marker', 17), ('half', 'VI'), ('image', 'Stimuli/VI_noonouri.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
581.2206 	EXP 	RatingScale RatingBlau: reset()
581.3033 	EXP 	FixationCross: autoDraw = False
581.3033 	EXP 	FixationCross: autoDraw = False
581.3033 	EXP 	WebsiteImg: image = 'Stimuli/VI_noonouri.png'
581.3033 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
581.3033 	EXP 	WebsiteImg: autoDraw = True
583.2200 	EXP 	Frage: autoDraw = True
583.2366 	EXP 	RatingBlau: autoDraw = True
583.3032 	EXP 	WebsiteImg: autoDraw = False
587.0036 	DATA 	Keypress: c
587.0055 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
587.0055 	DATA 	RatingScale RatingBlau: rating RT=3.785
587.0055 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.785)]
587.0366 	EXP 	WebsiteImg: autoDraw = False
587.0366 	EXP 	Frage: autoDraw = False
587.0366 	EXP 	RatingBlau: autoDraw = False
587.0366 	EXP 	FixationCross: autoDraw = True
591.0208 	EXP 	New trial (rep=0, index=59): OrderedDict([('marker', 16), ('half', 'VI'), ('image', 'Stimuli/VI_magazineluiza.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
591.0924 	EXP 	RatingScale RatingBlau: reset()
591.1868 	EXP 	FixationCross: autoDraw = False
591.1868 	EXP 	FixationCross: autoDraw = False
591.1868 	EXP 	WebsiteImg: image = 'Stimuli/VI_magazineluiza.png'
591.1868 	EXP 	Frage: text = 'The shown influencer is a human.'
591.1868 	EXP 	WebsiteImg: autoDraw = True
593.0866 	EXP 	Frage: autoDraw = True
593.1031 	EXP 	RatingBlau: autoDraw = True
593.1866 	EXP 	WebsiteImg: autoDraw = False
596.6703 	DATA 	Keypress: v
596.6722 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
596.6722 	DATA 	RatingScale RatingBlau: rating RT=3.585
596.6722 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 3.585)]
596.7032 	EXP 	WebsiteImg: autoDraw = False
596.7032 	EXP 	Frage: autoDraw = False
596.7032 	EXP 	RatingBlau: autoDraw = False
596.7032 	EXP 	FixationCross: autoDraw = True
600.9374 	EXP 	New trial (rep=0, index=60): OrderedDict([('marker', 18), ('half', 'VI'), ('image', 'Stimuli/VI_rozygram.png'), ('question', 'I would follow brand recommendations from the shown influencer.'), ('construct', 'use')])
601.0196 	EXP 	RatingScale RatingBlau: reset()
601.1032 	EXP 	FixationCross: autoDraw = False
601.1032 	EXP 	FixationCross: autoDraw = False
601.1032 	EXP 	WebsiteImg: image = 'Stimuli/VI_rozygram.png'
601.1032 	EXP 	Frage: text = 'I would follow brand recommendations from the shown influencer.'
601.1032 	EXP 	WebsiteImg: autoDraw = True
603.0199 	EXP 	Frage: autoDraw = True
603.0363 	EXP 	RatingBlau: autoDraw = True
603.1032 	EXP 	WebsiteImg: autoDraw = False
605.8036 	DATA 	Keypress: c
605.8055 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
605.8056 	DATA 	RatingScale RatingBlau: rating RT=2.785
605.8056 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 2.785)]
605.8366 	EXP 	WebsiteImg: autoDraw = False
605.8366 	EXP 	Frage: autoDraw = False
605.8366 	EXP 	RatingBlau: autoDraw = False
605.8366 	EXP 	FixationCross: autoDraw = True
609.8207 	EXP 	New trial (rep=0, index=61): OrderedDict([('marker', 14), ('half', 'VI'), ('image', 'Stimuli/VI_leyalovenature.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
609.8939 	EXP 	RatingScale RatingBlau: reset()
609.9865 	EXP 	FixationCross: autoDraw = False
609.9865 	EXP 	FixationCross: autoDraw = False
609.9865 	EXP 	WebsiteImg: image = 'Stimuli/VI_leyalovenature.png'
609.9865 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
609.9865 	EXP 	WebsiteImg: autoDraw = True
611.8863 	EXP 	Frage: autoDraw = True
611.9033 	EXP 	RatingBlau: autoDraw = True
611.9864 	EXP 	WebsiteImg: autoDraw = False
615.7203 	DATA 	Keypress: n
615.7221 	DATA 	RatingScale RatingBlau: (key single-click) rating=4
615.7221 	DATA 	RatingScale RatingBlau: rating RT=3.835
615.7221 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (4, 3.835)]
615.7533 	EXP 	WebsiteImg: autoDraw = False
615.7533 	EXP 	Frage: autoDraw = False
615.7533 	EXP 	RatingBlau: autoDraw = False
615.7533 	EXP 	FixationCross: autoDraw = True
619.7370 	EXP 	New trial (rep=0, index=62): OrderedDict([('marker', 10), ('half', 'HI'), ('image', 'Stimuli/HI_sooyaaa__.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
619.8172 	EXP 	RatingScale RatingBlau: reset()
619.9034 	EXP 	FixationCross: autoDraw = False
619.9034 	EXP 	FixationCross: autoDraw = False
619.9034 	EXP 	WebsiteImg: image = 'Stimuli/HI_sooyaaa__.png'
619.9034 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
619.9034 	EXP 	WebsiteImg: autoDraw = True
621.8198 	EXP 	Frage: autoDraw = True
621.8364 	EXP 	RatingBlau: autoDraw = True
621.9032 	EXP 	WebsiteImg: autoDraw = False
623.6536 	DATA 	Keypress: b
623.6559 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
623.6559 	DATA 	RatingScale RatingBlau: rating RT=1.836
623.6559 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 1.836)]
623.6864 	EXP 	WebsiteImg: autoDraw = False
623.6864 	EXP 	Frage: autoDraw = False
623.6864 	EXP 	RatingBlau: autoDraw = False
623.6864 	EXP 	FixationCross: autoDraw = True
627.1707 	EXP 	New trial (rep=0, index=63): OrderedDict([('marker', 18), ('half', 'VI'), ('image', 'Stimuli/VI_rozygram.png'), ('question', 'The shown influencer is trustworthy.'), ('construct', 'trust')])
627.2383 	EXP 	RatingScale RatingBlau: reset()
627.3199 	EXP 	FixationCross: autoDraw = False
627.3199 	EXP 	FixationCross: autoDraw = False
627.3199 	EXP 	WebsiteImg: image = 'Stimuli/VI_rozygram.png'
627.3199 	EXP 	Frage: text = 'The shown influencer is trustworthy.'
627.3199 	EXP 	WebsiteImg: autoDraw = True
629.2364 	EXP 	Frage: autoDraw = True
629.2533 	EXP 	RatingBlau: autoDraw = True
629.3200 	EXP 	WebsiteImg: autoDraw = False
631.0868 	DATA 	Keypress: v
631.0887 	DATA 	RatingScale RatingBlau: (key single-click) rating=2
631.0887 	DATA 	RatingScale RatingBlau: rating RT=1.852
631.0887 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (2, 1.852)]
631.1199 	EXP 	WebsiteImg: autoDraw = False
631.1199 	EXP 	Frage: autoDraw = False
631.1199 	EXP 	RatingBlau: autoDraw = False
631.1199 	EXP 	FixationCross: autoDraw = True
635.1040 	EXP 	New trial (rep=0, index=64): OrderedDict([('marker', 13), ('half', 'VI'), ('image', 'Stimuli/VI_immagram.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
635.1741 	EXP 	RatingScale RatingBlau: reset()
635.1864 	EXP 	FixationCross: autoDraw = False
635.1864 	EXP 	FixationCross: autoDraw = False
635.1864 	EXP 	WebsiteImg: image = 'Stimuli/VI_immagram.png'
635.1864 	EXP 	Frage: text = 'The shown influencer is a human.'
635.1864 	EXP 	WebsiteImg: autoDraw = True
637.1699 	EXP 	Frage: autoDraw = True
637.1864 	EXP 	WebsiteImg: autoDraw = False
637.1864 	EXP 	RatingBlau: autoDraw = True
639.7535 	DATA 	Keypress: b
639.7554 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
639.7554 	DATA 	RatingScale RatingBlau: rating RT=2.585
639.7554 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 2.585)]
639.7865 	EXP 	WebsiteImg: autoDraw = False
639.7865 	EXP 	Frage: autoDraw = False
639.7865 	EXP 	RatingBlau: autoDraw = False
639.7865 	EXP 	FixationCross: autoDraw = True
644.0213 	EXP 	New trial (rep=0, index=65): OrderedDict([('marker', 9), ('half', 'HI'), ('image', 'Stimuli/HI_simoneses.png'), ('question', 'I perceived the influencer as eerie.'), ('construct', 'uncanny')])
644.1005 	EXP 	RatingScale RatingBlau: reset()
644.1866 	EXP 	FixationCross: autoDraw = False
644.1866 	EXP 	FixationCross: autoDraw = False
644.1866 	EXP 	WebsiteImg: image = 'Stimuli/HI_simoneses.png'
644.1866 	EXP 	Frage: text = 'I perceived the influencer as eerie.'
644.1866 	EXP 	WebsiteImg: autoDraw = True
646.1031 	EXP 	Frage: autoDraw = True
646.1196 	EXP 	RatingBlau: autoDraw = True
646.1864 	EXP 	WebsiteImg: autoDraw = False
649.5199 	DATA 	Keypress: c
649.5217 	DATA 	RatingScale RatingBlau: (key single-click) rating=1
649.5218 	DATA 	RatingScale RatingBlau: rating RT=3.418
649.5218 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (1, 3.418)]
649.5530 	EXP 	WebsiteImg: autoDraw = False
649.5530 	EXP 	Frage: autoDraw = False
649.5530 	EXP 	RatingBlau: autoDraw = False
649.5530 	EXP 	FixationCross: autoDraw = True
653.5374 	EXP 	New trial (rep=0, index=66): OrderedDict([('marker', 8), ('half', 'HI'), ('image', 'Stimuli/HI_rosesarerosie.png'), ('question', 'The shown influencer is a human.'), ('construct', 'human')])
653.6076 	EXP 	RatingScale RatingBlau: reset()
653.6870 	EXP 	FixationCross: autoDraw = False
653.6870 	EXP 	FixationCross: autoDraw = False
653.6870 	EXP 	WebsiteImg: image = 'Stimuli/HI_rosesarerosie.png'
653.6870 	EXP 	Frage: text = 'The shown influencer is a human.'
653.6870 	EXP 	WebsiteImg: autoDraw = True
655.6030 	EXP 	Frage: autoDraw = True
655.6196 	EXP 	RatingBlau: autoDraw = True
655.6865 	EXP 	WebsiteImg: autoDraw = False
659.1370 	DATA 	Keypress: b
659.1390 	DATA 	RatingScale RatingBlau: (key single-click) rating=3
659.1390 	DATA 	RatingScale RatingBlau: rating RT=3.536
659.1391 	DATA 	RatingScale RatingBlau: history=[(3.0, 0.0), (3, 3.536)]
659.1697 	EXP 	WebsiteImg: autoDraw = False
659.1697 	EXP 	Frage: autoDraw = False
